address;raw_amount;assets
0xa521e425f37acc731651565b41ce3e5022274f4f;2234055;2.234055
0xa5a5eb41713a0812dbd99c76867f60e98a1dc5d6;89767;0.089767
0xa5cc71d415cca33b54e8294459b75b355faab507;2269358;2.269358
0xa5cf45c0cfe73caf0c887941e87c6c222146fe44;0;0.000000
0xa5e59b08943e09247cc92be7710223208cea7639;373521;0.373521
0xa5f1473f514a450dd38427947ddb9b3b7d1f539b;0;0.000000
0xa5f754c21b3a9c8e0fe4f129ec8f5ac4a2536942;0;0.000000
0xa664a23ea7bb520005c597b70f918b5c43ca76a1;0;0.000000
0xa670e8467a59948b8c5da4ae18ac8864d0fcc3d4;0;0.000000
0xa6baa075fb5cf4721b43fe068ee81b56f34fa06d;154;0.000154
0xa6c446b86d2b12a6bf1927260ad8030bd374283b;0;0.000000
0xa6ca824a073f22bdf4841312e69c08f6325925c1;0;0.000000
0xa6e62f66c9033a5953882340a2a3d44f11974fad;0;0.000000
0xa70bd90c897ed26d54e79aec2a51653e282e3c3f;0;0.000000
0xa731c23d7c95436baaae9d52782f966e1ed07cc8;252336;0.252336
0xa75b7c9781dd52298b3aa4c238a7fe84be90cbdf;2571378343;2571.378343
0xa780af07a438c4ee04c2b0386fdbad513a1eb953;831607;0.831607
0xa7b9840ef9b3f7d210d5c2f9ec3eb14a9f8294e2;0;0.000000
0xa7d1642757b57420711d077ce7c8ff42a6743618;5822814;5.822814
0xa7e5732c37f398e6ad4174c4a339d6cede30d7aa;0;0.000000
0xa7eaa134207bed90659ed24ef92d41617e624087;79172;0.079172
0xa81166522864e01ab36071dd8a61d88bc808c581;0;0.000000
0xa815af4f59397c901155e2a252769d16535c45d8;0;0.000000
0xa88f54b7754f8c5de32032bf621b91de208280f0;0;0.000000
0xa89f1d3130616f917b0c559fb34734b5373ed1f1;0;0.000000
0xa8a86a59d1edadcc6e907bc6e5c72a18d99db6c3;0;0.000000
0xa8d4fb9b9ab718dd2a79c9ee58c2366ff042f891;1020599479;1020.599479
0xa8f7942e4be9c32ae7ea3c830e517e53edcfbb61;77393;0.077393
0xa914c5963e118d087339b0550c95d085e38cbd99;113625715;113.625715
0xa9381e4fe4e000032f612bdbeb9a55921c117342;0;0.000000
0xa9714f7291251bc1b0d0dba6481959ef814e171a;0;0.000000
0xa9811281c88408995b0a5827ae81dbc617dfd6ff;0;0.000000
0xa9e9e0414d52658515eb9db6dcdc6055396a031a;0;0.000000
0xa9eaef87c01b4c46a691862c7ba94401394b8b9c;4586608;4.586608
0xa9f965f97f1fa4ee91f2b2f929cddf2698e1ca43;0;0.000000
0xaa19a18e60b52ba4bb09bfb406eedafd78b127e3;89623;0.089623
0xaa5d0623014ccf4bfa952e671b953f12983f4b4f;757;0.000757
0xaa638a5426ad0904cc52e161b4a4832168eb9d40;75431;0.075431
0xaa973315a3dd8c4e634bda9c5ba990a8ac92dac1;73420568;73.420568
0xaaa0d02f315d801e8b79d290af05bc00a8bb9762;0;0.000000
0xaad02dea3422ce7b1b7e9797b80039c2252b5463;0;0.000000
0xaad23a77205429720b50972c2d74f9cc8b757e25;0;0.000000
0xaaf266381cc43c50750aa29518ed301e14941235;0;0.000000
0xab3c75c4ffa4f7ba836836f0d8332cf1f1e686a1;0;0.000000
0xab5bd221bd319beffd832366a5b28082145174db;0;0.000000
0xab9cde6b97fc31278fe1e496bcc96c157692c17f;0;0.000000
0xabc1fc77da4850ae0a770b963e4bb5136e5c46e3;0;0.000000
0xabc55860838c9338646fe77f4cd9137342b45cc1;0;0.000000
0xabe21a7537cff588e6209492afca65d635a3b313;0;0.000000
0xabf0f7bd0dc8ce44b084b4b66b8db97f1b9ce419;0;0.000000
0xac041df48df9791b0654f1dbbf2cc8450c5f2e9d;0;0.000000
0xac1676e7344251be2ab774c7e97565432a997e6e;803;0.000803
0xac207c599e4a07f9a8cc5e9cf49b02e20ab7ba69;9748021;9.748021
0xac23636345e41b4f3ed7d58e2555d7b3086930ce;0;0.000000
0xac37f66774253de42d4dd28de680beb0eb019e44;0;0.000000
0xac6b6e048ec51c859ec887745edecdd5fed3de72;0;0.000000
0xac7e3eba90527a610981e204740bddb81d63ac22;19919;0.019919
0xacb0253f84784e92147594425a2e1b5971463931;0;0.000000
0xacb17fc73cf202ebe532e107cec195d50dee61dd;0;0.000000
0xacc0fc3df0529717f50fa560b462b1ec1d13a276;32925620;32.925620
0xad34c7873d522f3ca719590b8b04b497a8b63413;81547;0.081547
0xad3864b39fc5b551769052ebfd0db9414644eda6;0;0.000000
0xad5e854b314c6fc3d266bc8198f8a0e84b076067;0;0.000000
0xad7f321730941bc096f91066eee4295b4ced8fc9;0;0.000000
0xadaa0cbec66c670d2598a2635c88ba55a8200e3d;0;0.000000
0xae275c7bd2880cb20819946e877942ae7710e5ff;758044;0.758044
0xae2eed5b771dd8a35b33cbbf41014b7fab2e5927;238521;0.238521
0xae4779f1ccbe0a43d86738be7631f6c20583a359;0;0.000000
0xae6f31c5e913a1f854727cfc7c1c3e2f7bb58348;0;0.000000
0xae98402f7b8e5acec6c75bb580abfd04a871258c;834865;0.834865
0xaef3c3da0a1200cdfd161ca37394753b1d6ed82b;0;0.000000
0xaef6e0996eb4624d41014f7eae870091bf7b0d56;0;0.000000
0xaf11588a1a510702dbc616c9f0c343594bd6e41e;0;0.000000
0xaf1bff74708098db603e48aaebec1bbae03dcf11;0;0.000000
0xaf2445d1e4fa8d6e9dff8484ea50d7733e9e4e79;0;0.000000
0xaf8eaded7b223d58efc6f0e9cd9258689eeba957;0;0.000000
0xafb8cc8fcd71cd768ce117c11eb723119fcdb1f8;0;0.000000
0xafd42839c6be9d8de6dc99336157520112904d79;0;0.000000
0xaff0dfe71984b32bb6f042ffe1968ff20fa62b10;76097;0.076097
0xb031e7f43a217b451d45754d3897a10c12ddd7a5;0;0.000000
0xb033cbfbf8514fdd48aca49fa802fe243b0fb6ae;7560;0.007560
0xb0517950d179039382be686ba607a46bae643d84;0;0.000000
0xb060dbca269acee68a8ecc5b6e763f4849c33cbc;45582376;45.582376
0xb077cbd6a097d65835a7f78fdd93f0f4325b5c40;0;0.000000
0xb08f71ba91df87a45eba71378ceefa7d1271ca1f;365537;0.365537
0xb0b2d1c46a953275c3f6d0995eda56c6f1426a45;0;0.000000
0xb0d1f94b33a116bfc85677c90056be4de59e29c4;0;0.000000
0xb0d82329c751004954ed4df43cba8265afec0f2c;828614;0.828614
0xb0e01d514df352ffb6d93aac9e87b935d30e538c;96937;0.096937
0xb0fabe3bcac50f065dbf68c0b271118ddc005402;0;0.000000
0xb0fec2b1087dbe3c269f5997bfbbc431c3715157;0;0.000000
0xb11b08bb78e16b35703e79c340f8a58926649111;0;0.000000
0xb12ee780df6660f8fdd311e01233e89c3cc69e9d;0;0.000000
0xb187f777f5ec424738167a475c4ccc99e3838c58;0;0.000000
0xb1a522ffe70a50b21e8a081cd49bd70377bb4be1;89620;0.089620
0xb1ab36018becdbeba12cb49ece3cba3a933a1e5d;0;0.000000
0xb1b35c06dd13fb2ec826fc67f1856f5906b61209;0;0.000000
0xb1da0e904ae341d162f1a69fc10db4241b1463c6;0;0.000000
0xb1ecc06c51d2523145465c7c2c29930dd47f5947;65;0.000065
0xb208420c52fa932433956a5503a464df49242c0d;112675;0.112675
0xb209e7520b6bcaf1c1f35719d3f6f9c0c3748ede;0;0.000000
0xb258f4b2fe57c0f7fac9bdcf7a67865b9809e951;0;0.000000
0xb28da6b0d3294f279b2835cb4022a4981c89b9e6;0;0.000000
0xb2bc4db2c131c4b75006464b5d69c95317e49ed9;0;0.000000
0xb2c3379dd2774f1e8479146e98d6e084d8b995af;80153;0.080153
0xb2e85adabf544d49d5a4b9d41cc900f53458a506;0;0.000000
0xb2e89759770e8523d0a12035dfc3bcfc309e28cd;833125;0.833125
0xb3100260aa1d617a71dc84857b12e0e569e29b98;0;0.000000
0xb32790c25e240cda43ca63eea1ed6326a76ebb11;0;0.000000
0xb3380c108fb6a494f0a60ea0b7aefaa0d3c703a9;0;0.000000
0xb3524caf4aa03259385147bf4d0aeae102fa3552;82130;0.082130
0xb359439487ea89d5ebab5c3f68228fd45abebbf6;0;0.000000
0xb36b61bd9407af28895782d97ae56229d7fc54a4;0;0.000000
0xb38b9a414294865a2df88c76f10b2423d025091c;0;0.000000
0xb3b9dbc46fe76a77e92823b98e66c9217f84c363;3303531;3.303531
0xb3c38d73df5565c3855e58ac4ecbcfb02f82ecbf;0;0.000000
0xb3cf13a28faaa995524e9ff3ea2756a8fc7dd9fa;0;0.000000
0xb4449f90fe785f1c764de2eb3be86204ebd0c312;674910201;674.910201
0xb459834334602829bb1d18610339df29e3a0a7cf;82152;0.082152
0xb48894f4318a310a3bc6e96bfa77307e8aa6196e;0;0.000000
0xb4b0a3a144aaca6848ab7bd40a555de6e619824a;829237;0.829237
0xb4bd1e703962c54bd1340240b172e4e516921666;2949;0.002949
0xb4bd807c9cdde19ae1498c7b7006713268e25997;0;0.000000
0xb4fd729d6a8b87cf06ccbbbc99d9f937a73b6712;30332;0.030332
0xb50685c25485ca8c520f5286bbbf1d3f216d6989;106425;0.106425
0xb539bdcbabd7ab95fd1fad26a3abc7d467d77777;0;0.000000
0xb53a09f0754edb45abdba52d6cf538589ecabee4;0;0.000000
0xb55f689b658e69b8eb6093e3e93da4c842a06b02;0;0.000000
0xb566a9796fca308e810e943a7a0296bf8b521561;0;0.000000
0xb5a9ce6b722882ad1343e4ee710a82e6445897ff;0;0.000000
0xb5e6b895734409df411a052195eb4ee7e40d8696;29905;0.029905
0xb5ecb41eb1f96b183619b43911eb4236cd1a7117;0;0.000000
0xb609099b6bbab96b126d2542a8d521d6ecf448f0;0;0.000000
0xb644ebf63b35a81ed341ebeff5fde6d789d1f352;0;0.000000
0xb64c101f01f2da1297ee71142502514990814eb3;0;0.000000
0xb6d3928bbf35339416eb4220bd3657b2fd74eb63;122325;0.122325
0xb72179515eefeb51bb9945701b810e249a39980c;0;0.000000
0xb72252fe4a79f57226ebb5d84deb91a8ca563564;792886;0.792886
0xb725636361f0cd00f57fa13e578e58799b3e648c;306392;0.306392
0xb73869babd1cf9103d1595fcc0b6846ac9d1392e;36179;0.036179
0xb772a176e367245b7a22c171688b3cde545e8a60;137331822;137.331822
0xb7b26210c482ab8d17bcee188d01dfcc6ddd30b9;0;0.000000
0xb7d8b6f6240571bf7575bd8b7fbf14aade9f32d7;74687;0.074687
0xb7ee0c25d87834c74815b82891fdd356b7fd9bb2;0;0.000000
0xb836fe204d1005af6f41397124c1fc93bcef7705;14762479;14.762479
0xb854742a0d9aa0754765a834f0eafe6d67fe2d90;0;0.000000
0xb87073e70e0c4d6ee228d8a920ebdf5500c3a89e;82263;0.082263
0xb8e84293a22bf7317ec0222656ab88185b076304;0;0.000000
0xb9088314df59465d610209121d34fd299df85e8a;78564124;78.564124
0xb943e779c11321230ab0df59dea32b9e2e2a5da3;0;0.000000
0xb95d4785bb6db6653903f5c4c23fa6feb4cb8b4f;0;0.000000
0xb96be0721713f1488154a8da7727688c40908e13;0;0.000000
0xb9873ae0dc5a234b16bcff07295c58c2774638a7;755221;0.755221
0xb9954e78109112f93ca11860f13f4487f1909ef8;0;0.000000
0xb9a365ea3a7f688d16ad1977016aca91e2df1ba5;0;0.000000
0xb9aae2e60a013154ad8d76a0cde3b9aba5eece62;0;0.000000
0xb9c0aba138b98656ffea4309bfe2881b0b7c1d96;0;0.000000
0xb9c44251e341d45b07aff34f376ba3e092c1c174;0;0.000000
0xb9dd985c1b8b67bf8cea7cfa652fe001e8acd440;0;0.000000
0xb9eb31acc71558bcd765dd1637084483ad5846da;74811;0.074811
0xba1333333333a1ba1108e8412f11850a5c319ba9;131804870;131.804870
0xba133ba5b4247a8298151bc95218ce45f53ffb3c;75427;0.075427
0xba2a1545d77b974f7d669570d6bbd7aee82d5286;857986;0.857986
0xba5c08f90b5108c07de6dea884ee0c69ce486f2d;0;0.000000
0xba645c54688462878d00214a3dc500b048d01f80;0;0.000000
0xba6685a64ff72493cb14e00cce5b945b9cc10df6;0;0.000000
0xba7a83a7f023b6b26f82d681a44b0f8ef0531c67;0;0.000000
0xba812e20c7888be7570fa7cca74ef08f7be9ee06;0;0.000000
0xbaa86276f8347cdef9c29303fa25025d7af8a0de;830448;0.830448
0xbaf347957cefc99027af15a8ef4bc50ad1a56990;0;0.000000
0xbb0681e131d704cb86bda625a730c7866e262a3a;95785;0.095785
0xbb9261bcca1fa9037e067d48ee55e9cf29435c7a;0;0.000000
0xbc0d853013aed34d31f9d0d73b1a49ebad118618;0;0.000000
0xbc1b5aabd7102187768e475a924420f9990a6539;16115986;16.115986
0xbc1f5bb06ee9e534c399fb78084e7468acaf404a;0;0.000000
0xbc95385b1687c628f57ce12d02254e79242382d3;2624405;2.624405
0xbcca9aaf0c6ba6c3584ece05c6fe5c599d0e34b9;741821;0.741821
0xbce5affccf480d795c6a5fee8931f51a484723cb;6326452;6.326452
0xbce90d0922d7ecabe587edda978e8711f7e84008;0;0.000000
0xbcec4e1f190c1b07a6d8b9c0c74504415d8a8736;1920262;1.920262
0xbcff1630590812b1d3b729d366d528255b595ab8;1515975;1.515975
0xbd0cb89fdf3dc84abdeac5c611e9de1f0f1a5f0d;0;0.000000
0xbd1bff03034ac340235e48ee35c85b1121b8198e;0;0.000000
0xbd354f0d38c6dfee793336cbef87e297965aa810;0;0.000000
0xbd6646a73c26dedcaa966bc067c74359dc0d8da9;0;0.000000
0xbd862767836596c7a3aeb7f39bedfb3e8cd82e8d;75431;0.075431
0xbd90f0243173e91385224a8117212d17c2e9e494;0;0.000000
0xbdab22932236fb0186d8ec5d382402a4512803cf;0;0.000000
0xbdf05e45143d65139978c46ad5c3e2a7c3dd1aea;0;0.000000
0xbe67c55dd0b4a9c858075753dbd247606e917666;0;0.000000
0xbe722e553876d197e45537326a9b9f461cc53eef;82155;0.082155
0xbe7b402bf88819893322f9326ab9135d79a8db65;0;0.000000
0xbe8deec6dfc9441487d18e28fb2d4f72f5be5f5a;0;0.000000
0xbe9ef56539ce242e28f0e8bfed7d55d2ced0ddd2;0;0.000000
0xbea2413f8a5aeabb4d3aa625c465caacca0425fe;0;0.000000
0xbefaf1c1c28c821114434d689d9004e8a3279022;0;0.000000
0xbf1b890f92b2f7deb2863ba79ec7420c04ae9571;0;0.000000
0xbf2aa2db97c96d29a69638c391aaf8080616f592;760161;0.760161
0xbf307f47d1234261d4fc561eb8c18a95ab2f7046;0;0.000000
0xbf8cb33574b663bb832ef14f0657d72d952f5995;0;0.000000
0xbf989c510830945224f02d5004ced86b31f50db7;11045071;11.045071
0xbfc2630aedc2d98264298b0fac85bb8bfb0633a9;0;0.000000
0xbfc293b9078a899b595726798149f01735165e36;0;0.000000
0xbfca6a375a344b6d3dd514e74f343868849b9e99;0;0.000000
0xbff1eb114583632062932b28b821b51a8eaa4644;0;0.000000
0xbff69bf6cfcc444103e070c14b5be935dd3cc91c;0;0.000000
0xbffc429c38d2d597847608b2a5f3b2e090a12668;28927305;28.927305
0xc000ba4953d028385a73ed9758ac1ce11edc852c;0;0.000000
0xc011be69f6907df9ed51c34c58c1d3974bdd64ea;0;0.000000
0xc0229733799a32fcbda487554867239b341bf958;74687;0.074687
0xc02d68b1287534d8d12a9be01a5b4ef5a1771ba3;5494163;5.494163
0xc037f1b94ec6e53033c5a54eb889e5f897566b8f;0;0.000000
0xc03d8db64dfe98ebfd94a84bc1f825cab90ee15b;373368;0.373368
0xc04670e05195a560f9bba61cf7b6220662823a2f;0;0.000000
0xc088ddd17fba8242dcee31f2b85d5ae146051962;0;0.000000
0xc09891f9d2209e87abf0433fa274610799eaf382;0;0.000000
0xc0bafc6dd13319fddf3d721e99965b2f1fed512c;3829481;3.829481
0xc0c226b735956a3c14b703d84c8c74fa4c7b3e50;0;0.000000
0xc0c92a3fadabee6820d9e87528bcf0cd74c88988;0;0.000000
0xc0cc0c65dd0dd452debcaa04184f8192929ad82a;0;0.000000
0xc0e88f859de5c9ebdddd7e5c4c46ab7fcecd65d7;0;0.000000
0xc109184f9aa05a0b3186a167b38b3624b3973da9;0;0.000000
0xc12bb28215b96ac4d4f9885d651f673ec97f3d7c;35741;0.035741
0xc186755575b27ced00f04641d1836343a47c29cf;0;0.000000
0xc1921fbf3766f1f7da2e7c3e89832490baf7a053;829045;0.829045
0xc1abd0f6575343e5d66e8018f54a8ad73dd36da8;0;0.000000
0xc1b5a2d23f22a4c748e5c3bcc9583ccc4632e354;0;0.000000
0xc1f1d9c9322cddd420390113248792cf37630180;0;0.000000
0xc20c94022182505a0c73d1f235acb86647bda29e;0;0.000000
0xc24f4ef25ce769364daedf477a28e3398fc65273;0;0.000000
0xc26795c6c1106aa27dc2a672511cf1332beb950e;0;0.000000
0xc2c53b1b9c4ecdced7c545795a9cfa3f7912baec;0;0.000000
0xc2d0d7b1d50b07a14a4b0edcb39af283cd9e9781;0;0.000000
0xc2f3d29d6a221c9d721e2aab424d7b37ac9147ab;74687;0.074687
0xc3068c798da3f91d2d5ad1b0e2c9bc58243eb3f2;0;0.000000
0xc35741017bed414b6e0aae5a2320f24a07714972;0;0.000000
0xc36d7dd864b1705db69a06bb50610497f78faf23;0;0.000000
0xc3ce22bcbe87bf7bd0976b370065027e869cfbfd;0;0.000000
0xc4130e106837730560b534d64d488a502096fded;0;0.000000
0xc41a96a51c90741f3aa9ac3d03e17d13e30f6325;768955;0.768955
0xc44037c5ed8053571850a290495d163c0924505b;0;0.000000
0xc443697c0d2c644989cc75f95f6e9fa3f2716312;760251;0.760251
0xc49579a01c61477379f5da4636f8eaf25249f82d;0;0.000000
0xc4c6e038c1a126c57f540a4c5d57f8b02d05fda0;0;0.000000
0xc4dcb599efc2c923fe09773c96150f5f3e8c4b9c;0;0.000000
0xc4f9708e85c789eadbedf9cb5e24f51d9eccd3d0;0;0.000000
0xc4fc92b0cf993b4fe0895aaabf4ba02ecbf45b50;0;0.000000
0xc50113025584ed45a0de295a052e1702dde06b01;75406;0.075406
0xc5042f9d9a18e95547864438455c8f05b4987399;0;0.000000
0xc5085ce579b1b90cf74cf5b85b9c6f34eefe5be8;0;0.000000
0xc5269095765a2a03646acd625098db4143634496;0;0.000000
0xc52d313ae152445c889c498b3b18d18a5a072ea9;0;0.000000
0xc53539fd4d109840dbfe8c759ba7fc2e7200709b;0;0.000000
0xc558c575cead9344401e6b80a3ca0b87d48caec1;0;0.000000
0xc58647a06402a9956b649507c59683d6988e6bce;0;0.000000
0xc5a522a82d05d4efec069c5255cbebb6372ded87;0;0.000000
0xc5c60ed6f1e297a338420103e46a6016c1b9aa05;144037;0.144037
0xc5db1931baa5b9146c28ece0eb177d6a99d2d525;0;0.000000
0xc5eb9c1dce857e6191173a4077403ae5478f544b;0;0.000000
0xc5fcdda6058e7be4293a163af21c50e7a886acf7;0;0.000000
0xc683299fe876b1d80092979691f380bf948f4ba6;0;0.000000
0xc6eb0bdc91b93f572f44018551780ae7665b647e;0;0.000000
0xc720aad5b91dc6661d3ea32ddea7e11003a0c12f;0;0.000000
0xc7331842cd079598093b17ef123f795f96112ae8;0;0.000000
0xc73a0ba657374de66feb4268f3d2ea5f4fbd5350;0;0.000000
0xc77376888e950a300c6b97c62a30537bfde91742;140176348;140.176348
0xc7d22cf64f994eccafd7caf614bcb70c4d3a5804;75309;0.075309
0xc7e40e57f3e1b0a7b4d65f70e1855cf5f18d973a;0;0.000000
0xc808314c359feb68317f00922bd8e6b3446457d3;0;0.000000
0xc81750fa61ff14b630ac275b82b9870121b2d387;231376;0.231376
0xc82e26f38df2c3ab2eb6a9af92744cba413257c9;0;0.000000
0xc86e0e7f329b4b0a5dd941862f2ef6befff161e0;0;0.000000
0xc8b96b28c8fb5ebeba10d837067b34eac96aae0c;0;0.000000
0xc92d60af8001b1070ce40337205af18a0bbed142;0;0.000000
0xc95078df8fd5e5af4d1c7a5702eedcb7cb6c35dd;0;0.000000
0xc9715ef92824eddae905409bd97a3dad529fe1b9;0;0.000000
0xc9b2644449332c459af6851baa79e7a6f2139c5a;0;0.000000
0xc9b7f062a8fd06ca0af3055a82692d6d55f64232;0;0.000000
0xc9fc9e4629066a3a23b405a69d2eb819a4bfa4bc;8478856;8.478856
0xca08827bff10916f2621c07945800259faa409c5;0;0.000000
0xca4700293bd3b48e7051116635c82546f17a61e3;3577;0.003577
0xca6632aa7ce588d8e62620fc4e3d51e22e40b170;0;0.000000
0xca6ff42933c0c76e9ae059b495476fad3e366494;288388641;288.388641
0xca82151688c91013b42efab54175f53de62d0fd6;81700;0.081700
0xcaa78ddbe49461020528c001c3af1dac0d82faa9;0;0.000000
0xcab0b45b13b01e2969387f566816ebe296125657;0;0.000000
0xcadbca088eb861ecd9b5b4807fbf00d67dc90bed;0;0.000000
0xcaebdd12fb2225d3f10bec66c2c5bec79c2f13da;0;0.000000
0xcafc58de1e6a071790efbb6b83b35397023e1544;0;0.000000
0xcb01bd1dac87473da14d593cff889fddd7174680;0;0.000000
0xcb397b4e2612ee99a1591cb40db3c837bc1b2c35;0;0.000000
0xcb58e5b910d260aa1e6cf55fecc5261868cca570;46668416;46.668416
0xcb6586874cc04b01cc4fdb777de502cea7b3d6c1;0;0.000000
0xcb78a21421d4559b9f3728efd9d44c9c62349e19;0;0.000000
0xcb94ddf02497c2389d29462a4871bfd658bdd0da;0;0.000000
0xcbbd16f2ec1a5dde71d41f7c0eb74f3c1fca4c95;75181417;75.181417
0xcbc61255c3fc15bfed07ba794e3119e7c8ffbad7;0;0.000000
0xcbf4610f12ff0e1576d8dc7aa38696b6f6eeeaed;0;0.000000
0xcc45d27a830a59db93fcff209b2ed92975d17b57;0;0.000000
0xcc6b666c46c7d5d0cfbfdbf2940b60eb09c59306;120526455;120.526455
0xcc728909c644dd4e5f04e2410a1c1d482b23adf6;0;0.000000
0xcc8ce777e51c86bb9beb00e17f2c711167cb5da0;197206;0.197206
0xcca241aa38ad3e4a252a42690c5642c9f981e33d;0;0.000000
0xccd08c9520998b47b31c3768690ec6c1193cdc69;0;0.000000
0xccf9e823a068ace4c8e605a391f1d6acda7d407d;0;0.000000
0xcd07799e9e01c02c3b569cd42f3729713639081c;0;0.000000
0xcd2ae93e311ad463ca1a6bfae080f6718776268e;38005091;38.005091
0xcd3ab369c5483b4556bf8d18f813654c87ac3236;65854440;65.854440
0xcd569c39f7a4b9d5bfeae61705188bfaccf1d5a5;0;0.000000
0xcd6b980029e6e6e0733ac8ec3e02be9410d09799;0;0.000000
0xcd7215863ebbb76321e0bb5e215d2a0d5050a686;0;0.000000
0xcd9b9d5d6c03581c0f68a415ad57467d92890277;826706;0.826706
0xce52c2e8e54cc717d1b35ac730406141ddccb47d;0;0.000000
0xce57c04483ea2ff43bb4a8412cd9350cf2c169bd;0;0.000000
0xce6c0bd926a76d715c829be4965ad064447d754f;0;0.000000
0xceb0129e97713db7c5a76be199fa0bdb880dd185;202315;0.202315
0xcf304f5bc5490d5f4adfa62e9148ad01b0029a6c;0;0.000000
0xcf392f62151fe078a5c26c6fd7e6bc5f15d9735a;0;0.000000
0xcf6981dec71b280d5051aba6fe7cca774cb2c41b;0;0.000000
0xcf8827295adfd1cd901f692706420d3fa7d14259;0;0.000000
0xcf8abaedefc16bdffefb68dcbd118b40edbc28b3;0;0.000000
0xcfab6c15847886c9e1ce179cf6908a63858b1363;73650711;73.650711
0xcfb571ee3f346cdaf4eff5fea6d803a84d35479f;0;0.000000
0xcfe256dedd39de42d08b3954ac9ff8d0d9ccdd26;0;0.000000
0xd009bb1ad6a4c8fcba4c533e2b63c91b275afa43;0;0.000000
0xd00f5016f22cac0a6b5a3334c1810cd201f70623;760799;0.760799
0xd01bd97e365197cedae9ac6d65b28dbd238b66ee;0;0.000000
0xd03a15516a3dc71261703e8bf3790d0f094a096c;81532;0.081532
0xd0564bb97b8fd5c1e3944e29070e483d45005928;687510501;687.510501
0xd06337ff8638eab7849e01baed2ed756ebfa7fe1;224847;0.224847
0xd096f455e507dd57ad789ce912e595913f5314d6;0;0.000000
0xd0a7ce553ce97171638ea9d7602cab5fc8797ee0;1635250;1.635250
0xd0ac404410ae9646656015d4b6346705a13f12f8;0;0.000000
0xd0dba485e094b3f56de122cda08267b96f746f7a;0;0.000000
0xd0e1be63ce1c38af5971cca3f4bf155f4d48563f;2568013;2.568013
0xd0e1d313661a45366feb20442031db7e22eb86a5;0;0.000000
0xd13d4c5df6dd3a8cfd063c995bfc737be5bafd13;0;0.000000
0xd13e173cb081ce5529bff4acf2fa98a7071f8e40;1368948;1.368948
0xd187bd1139b55cf34c4f0b17badeaf33b0852e45;1701231;1.701231
0xd1a42fe4871f99b219859b812e7ebaa311149074;309743;0.309743
0xd1c47a324e0bd04d7420896bf10f7966335295f7;0;0.000000
0xd1f7317cdefe7f702033ca46dbae418e95e2154b;0;0.000000
0xd235ccc3f9eee2ed41f97177549a5c573d92c30c;0;0.000000
0xd2625ca08ecd15693584e8b7e3e54c3a5a761c1b;0;0.000000
0xd29400fe78060bd9ed3af317c3c32a5f60b53bc3;7599328;7.599328
0xd2a13c0c128bc0ff2d5ca875b0785c600ed13270;7525366;7.525366
0xd2a25a7c57db6a113c7aea2c14bbe90538dfac61;0;0.000000
0xd2c637eb039c944a7a3d8c58512008374d22eae7;1474278;1.474278
0xd2c7535a040fc3d960ade0e5cf5d071bf4221f1c;2442693;2.442693
0xd2fba763affb71e49bf84d14a854ef4890ed4568;0;0.000000
0xd365bfc9a5991727790685074624c23c8fad455c;81433;0.081433
0xd39b2a01d4dca42f32ff52244a1b28811e40045f;2627;0.002627
0xd3a1c86410c0600e358894451da1009b534b43b9;0;0.000000
0xd3b2211b084ea2cc9c1cafe95b4318a6e598331d;0;0.000000
0xd3cef2f083cb827a11160c09015bbcbf0826c6af;0;0.000000
0xd3f62ccbe87abf905c6611a524d76e6069883350;0;0.000000
0xd3f67d2e2006b1f64c2967484ebd1f0b7afbb1b6;0;0.000000
0xd4791a4a0b17a344c189c99884d2a6165197eeb3;0;0.000000
0xd4afb5c5e7087a0c2127e04340b1b4b17a88f527;0;0.000000
0xd4bc689aca0a4a0a80f6c144f0030378c2652621;140488;0.140488
0xd50c3c525092084805711578513460e5be559cfc;4087441;4.087441
0xd549e258b1bb019d0b8ce3815038822be56e63db;0;0.000000
0xd57497aed2324517f801b5cf8269edf996907a82;0;0.000000
0xd577c5d0a43c6359cc3926d70fc7f48e726fc121;23;0.000023
0xd5cc9763394741845a4848cb897cb684686d0000;0;0.000000
0xd5f078020b1b561b092ed0e8b0bef65f31ad115d;0;0.000000
0xd674d9dbea02b7457408ed2cd21051498ec8d13c;0;0.000000
0xd68904df4155982cf975d06ea6c69f23bd77bcb6;0;0.000000
0xd6ac0e3fbaeee2ad32c139eb194612095a1f3a99;3594778;3.594778
0xd6c10b3a9135fd67f6489aa442f160c8556d4136;0;0.000000
0xd6cc0984f4298d5791fbb4150093805db30ac747;0;0.000000
0xd6f28dd46fd1406ec5f893c667cbfde955ee081a;0;0.000000
0xd7123df9b92f7dc8542fb8231d29ee052a8807d9;35734952;35.734952
0xd76b025f9b36194be6b5b98326efbd6bfd1e1165;0;0.000000
0xd77ba56bbfa57515e4eaa6b55225ca82b57b58d3;229;0.000229
0xd78efc8903172beb1267753470437bcd8331b2d9;76534;0.076534
0xd7ad1067b0e3599c08f4bcfcbbad67ebd5fc81e1;82119;0.082119
0xd7f1d7be3177ab2df23bd39b63fcef5313452b3f;0;0.000000
0xd8454b3787c6aab1cf2846af7882f8c440c3903d;0;0.000000
0xd84cdf1229fcd789785c1c3af1d087729275525b;0;0.000000
0xd84f88ac551b65ffd3007fc536b02c9b643e983d;73564964;73.564964
0xd855459bbeecd8e19346122f2b3519695b048249;0;0.000000
